$USGS 12409000 - Colville River at Kettle Falls  1/1/2011-12/31/2015,,
,,
JDAY,QIN,
1083.20833333334,4.64395846488856,
1083.21875,4.64395846488856,
1083.22916666666,4.64395846488856,
1083.23958333334,4.64395846488856,
1083.25,4.64395846488856,
1083.26041666666,4.64395846488856,
1083.27083333334,4.64395846488856,
1083.28125,4.64395846488856,
1083.29166666666,4.64395846488856,
1083.30208333334,4.64395846488856,
1083.3125,4.64395846488856,
1083.32291666666,4.64395846488856,
1083.33333333334,4.64395846488856,
1083.34375,4.64395846488856,
1083.35416666666,4.64395846488856,
1083.36458333334,4.64395846488856,
1083.375,4.64395846488856,
1083.38541666666,4.64395846488856,
1083.39583333334,4.64395846488856,
1083.40625,4.64395846488856,
1083.41666666666,4.58732482507284,
1083.42708333334,4.58732482507284,
1083.4375,4.58732482507284,
1083.44791666666,4.58732482507284,
1083.45833333334,4.58732482507284,
1083.46875,4.58732482507284,
1083.47916666666,4.58732482507284,
1083.48958333334,4.58732482507284,
1083.5,4.58732482507284,
1083.51041666666,4.58732482507284,
1083.52083333334,4.58732482507284,
1083.53125,4.58732482507284,
1083.54166666666,4.58732482507284,
1083.55208333334,4.58732482507284,
1083.5625,4.58732482507284,
1083.57291666666,4.58732482507284,
1083.58333333334,4.58732482507284,
1083.59375,4.58732482507284,
1083.60416666666,4.58732482507284,
1083.61458333334,4.58732482507284,
1083.625,4.58732482507284,
1083.63541666666,4.58732482507284,
1083.64583333334,4.58732482507284,
1083.65625,4.58732482507284,
1083.66666666666,4.58732482507284,
1083.67708333334,4.58732482507284,
1083.6875,4.58732482507284,
1083.69791666666,4.58732482507284,
1083.70833333334,4.50237436534927,
1083.71875,4.4174239056257,
1083.72916666666,4.4174239056257,
1083.73958333334,4.4174239056257,
1083.75,4.4174239056257,
1083.76041666666,4.4174239056257,
1083.77083333334,4.4174239056257,
1083.78125,4.4174239056257,
1083.79166666666,4.4174239056257,
1083.80208333334,4.4174239056257,
1083.8125,4.4174239056257,
1083.82291666666,4.4174239056257,
1083.83333333334,4.4174239056257,
1083.84375,4.4174239056257,
1083.85416666666,4.4174239056257,
1083.86458333334,4.4174239056257,
1083.875,4.4174239056257,
1083.88541666666,4.4174239056257,
1083.89583333334,4.58732482507284,
1083.90625,4.58732482507284,
1083.91666666666,4.58732482507284,
1083.92708333334,4.64395846488856,
1083.9375,4.58732482507284,
1083.94791666666,4.58732482507284,
1083.95833333334,4.64395846488856,
1083.96875,4.64395846488856,
1083.97916666666,4.64395846488856,
1083.98958333334,4.64395846488856,
1084,4.64395846488856,
1084.01041666666,4.64395846488856,
1084.02083333334,4.64395846488856,
1084.03125,4.64395846488856,
1084.04166666666,4.64395846488856,
1084.05208333334,4.64395846488856,
1084.0625,4.64395846488856,
1084.07291666666,4.64395846488856,
1084.08333333334,4.64395846488856,
1084.09375,4.64395846488856,
1084.10416666666,4.64395846488856,
1084.11458333334,4.64395846488856,
1084.125,4.64395846488856,
1084.13541666666,4.64395846488856,
1084.14583333334,4.64395846488856,
1084.15625,4.64395846488856,
1084.16666666666,4.64395846488856,
1084.17708333334,4.64395846488856,
1084.1875,4.64395846488856,
1084.19791666666,4.64395846488856,
1084.20833333334,4.64395846488856,
1084.21875,4.64395846488856,
1084.22916666666,4.64395846488856,
1084.23958333334,4.64395846488856,
1084.25,4.64395846488856,
1084.26041666666,4.64395846488856,
1084.27083333334,4.64395846488856,
1084.28125,4.64395846488856,
1084.29166666666,4.64395846488856,
1084.30208333334,4.04930524682356,
1084.3125,3.56791930838999,
1084.32291666666,3.56791930838999,
1084.33333333334,3.56791930838999,
1084.34375,3.56791930838999,
1084.35416666666,3.56791930838999,
1084.36458333334,3.56791930838999,
1084.375,3.56791930838999,
1084.38541666666,3.56791930838999,
1084.39583333334,3.56791930838999,
1084.40625,3.56791930838999,
1084.41666666666,3.56791930838999,
1084.42708333334,3.56791930838999,
1084.4375,3.56791930838999,
1084.44791666666,3.56791930838999,
1084.45833333334,3.56791930838999,
1084.46875,3.56791930838999,
1084.47916666666,3.56791930838999,
1084.48958333334,3.56791930838999,
1084.5,3.56791930838999,
1084.51041666666,3.56791930838999,
1084.52083333334,3.56791930838999,
1084.53125,3.56791930838999,
1084.54166666666,3.56791930838999,
1084.55208333334,3.56791930838999,
1084.5625,3.56791930838999,
1084.57291666666,3.56791930838999,
1084.58333333334,3.56791930838999,
1084.59375,3.56791930838999,
1084.60416666666,3.56791930838999,
1084.61458333334,3.56791930838999,
1084.625,3.6245529482057,
1084.63541666666,3.6245529482057,
1084.64583333334,3.6245529482057,
1084.65625,3.6245529482057,
1084.66666666666,4.33247344590213,
1084.67708333334,4.33247344590213,
1084.6875,4.50237436534927,
1084.69791666666,4.50237436534927,
1084.70833333334,4.4174239056257,
1084.71875,4.50237436534927,
1084.72916666666,4.4174239056257,
1084.73958333334,4.4174239056257,
1084.75,4.50237436534927,
1084.76041666666,4.50237436534927,
1084.77083333334,4.58732482507284,
1084.78125,4.58732482507284,
1084.79166666666,4.58732482507284,
1084.80208333334,4.58732482507284,
1084.8125,4.58732482507284,
1084.82291666666,4.58732482507284,
1084.83333333334,4.98376030378284,
1084.84375,4.98376030378284,
1084.85416666666,4.98376030378284,
1084.86458333334,4.98376030378284,
1084.875,4.98376030378284,
1084.88541666666,4.98376030378284,
1084.89583333334,4.98376030378284,
1084.90625,4.98376030378284,
1084.91666666666,4.98376030378284,
1084.92708333334,4.98376030378284,
1084.9375,4.98376030378284,
1084.94791666666,4.89880984405927,
1084.95833333334,4.89880984405927,
1084.96875,4.8138593843357,
1084.97916666666,4.8138593843357,
1084.98958333334,4.8138593843357,
1085,4.8138593843357,
1085.01041666666,4.8138593843357,
1085.02083333334,4.8138593843357,
1085.03125,4.8138593843357,
1085.04166666666,4.8138593843357,
1085.05208333334,4.8138593843357,
1085.0625,4.72890892461213,
1085.07291666666,4.72890892461213,
1085.08333333334,4.72890892461213,
1085.09375,4.72890892461213,
1085.10416666666,4.72890892461213,
1085.11458333334,4.72890892461213,
1085.125,4.72890892461213,
1085.13541666666,4.72890892461213,
1085.14583333334,4.72890892461213,
1085.15625,4.72890892461213,
1085.16666666666,4.72890892461213,
1085.17708333334,4.72890892461213,
1085.1875,4.72890892461213,
1085.19791666666,4.72890892461213,
1085.20833333334,4.72890892461213,
1085.21875,4.72890892461213,
1085.22916666666,4.4174239056257,
1085.23958333334,4.27583980608642,
1085.25,4.27583980608642,
1085.26041666666,4.19088934636285,
1085.27083333334,4.04930524682356,
1085.28125,3.96435478709999,
1085.29166666666,3.96435478709999,
1085.30208333334,3.96435478709999,
1085.3125,3.96435478709999,
1085.32291666666,3.96435478709999,
1085.33333333334,3.96435478709999,
1085.34375,3.96435478709999,
1085.35416666666,3.96435478709999,
1085.36458333334,3.96435478709999,
1085.375,3.96435478709999,
1085.38541666666,3.96435478709999,
1085.39583333334,3.96435478709999,
1085.40625,3.90772114728428,
1085.41666666666,3.90772114728428,
1085.42708333334,3.96435478709999,
1085.4375,3.96435478709999,
1085.44791666666,3.96435478709999,
1085.45833333334,3.96435478709999,
1085.46875,3.96435478709999,
1085.47916666666,3.96435478709999,
1085.48958333334,3.96435478709999,
1085.5,3.96435478709999,
1085.51041666666,3.96435478709999,
1085.52083333334,3.96435478709999,
1085.53125,3.96435478709999,
1085.54166666666,3.96435478709999,
1085.55208333334,3.96435478709999,
1085.5625,3.96435478709999,
1085.57291666666,3.96435478709999,
1085.58333333334,3.96435478709999,
1085.59375,3.96435478709999,
1085.60416666666,3.96435478709999,
1085.61458333334,3.96435478709999,
1085.625,3.96435478709999,
1085.63541666666,3.96435478709999,
1085.64583333334,3.96435478709999,
1085.65625,3.96435478709999,
1085.66666666666,3.96435478709999,
1085.67708333334,3.96435478709999,
1085.6875,3.96435478709999,
1085.69791666666,3.96435478709999,
1085.70833333334,3.96435478709999,
1085.71875,4.04930524682356,
1085.72916666666,4.04930524682356,
1085.73958333334,4.04930524682356,
1085.75,4.04930524682356,
1085.76041666666,4.04930524682356,
1085.77083333334,4.04930524682356,
1085.78125,4.04930524682356,
1085.79166666666,4.04930524682356,
1085.80208333334,4.04930524682356,
1085.8125,4.27583980608642,
1085.82291666666,4.33247344590213,
1085.83333333334,4.27583980608642,
1085.84375,4.27583980608642,
1085.85416666666,4.27583980608642,
1085.86458333334,4.27583980608642,
1085.875,4.27583980608642,
1085.88541666666,4.27583980608642,
1085.89583333334,4.27583980608642,
1085.90625,4.27583980608642,
1085.91666666666,4.27583980608642,
1085.92708333334,4.27583980608642,
1085.9375,4.27583980608642,
1085.94791666666,4.27583980608642,
1085.95833333334,4.27583980608642,
1085.96875,4.27583980608642,
1085.97916666666,4.27583980608642,
1085.98958333334,4.27583980608642,
1086,4.27583980608642,
1086.01041666666,4.27583980608642,
1086.02083333334,4.27583980608642,
1086.03125,4.27583980608642,
1086.04166666666,4.27583980608642,
1086.05208333334,4.27583980608642,
1086.0625,4.27583980608642,
1086.07291666666,4.27583980608642,
1086.08333333334,4.27583980608642,
1086.09375,4.27583980608642,
1086.10416666666,4.27583980608642,
1086.11458333334,4.27583980608642,
1086.125,4.27583980608642,
1086.13541666666,4.27583980608642,
1086.14583333334,4.27583980608642,
1086.15625,4.27583980608642,
1086.16666666666,4.27583980608642,
1086.17708333334,4.27583980608642,
1086.1875,4.27583980608642,
1086.19791666666,4.27583980608642,
1086.20833333334,4.27583980608642,
1086.21875,4.27583980608642,
1086.22916666666,4.27583980608642,
1086.23958333334,4.27583980608642,
1086.25,4.27583980608642,
1086.26041666666,4.27583980608642,
1086.27083333334,4.27583980608642,
1086.28125,4.27583980608642,
1086.29166666666,4.27583980608642,
1086.30208333334,4.27583980608642,
1086.3125,4.27583980608642,
1086.32291666666,4.27583980608642,
1086.33333333334,4.27583980608642,
1086.34375,4.27583980608642,
1086.35416666666,4.19088934636285,
1086.36458333334,4.19088934636285,
1086.375,4.19088934636285,
1086.38541666666,3.96435478709999,
1086.39583333334,3.90772114728428,
1086.40625,3.90772114728428,
1086.41666666666,3.42633520885071,
1086.42708333334,3.42633520885071,
1086.4375,3.36970156903499,
1086.44791666666,3.36970156903499,
1086.45833333334,3.36970156903499,
1086.46875,3.36970156903499,
1086.47916666666,3.36970156903499,
1086.48958333334,3.36970156903499,
1086.5,3.36970156903499,
1086.51041666666,3.36970156903499,
1086.52083333334,3.36970156903499,
1086.53125,3.36970156903499,
1086.54166666666,3.42633520885071,
1086.55208333334,3.42633520885071,
1086.5625,3.42633520885071,
1086.57291666666,3.42633520885071,
1086.58333333334,3.42633520885071,
1086.59375,3.56791930838999,
1086.60416666666,3.56791930838999,
1086.61458333334,3.56791930838999,
1086.625,3.56791930838999,
1086.63541666666,3.56791930838999,
1086.64583333334,3.6245529482057,
1086.65625,3.6245529482057,
1086.66666666666,3.6245529482057,
1086.67708333334,3.6245529482057,
1086.6875,3.90772114728428,
1086.69791666666,4.10593888663928,
1086.70833333334,4.19088934636285,
1086.71875,4.19088934636285,
1086.72916666666,4.19088934636285,
1086.73958333334,4.19088934636285,
1086.75,4.19088934636285,
1086.76041666666,4.19088934636285,
1086.77083333334,4.19088934636285,
1086.78125,4.19088934636285,
1086.79166666666,4.19088934636285,
1086.80208333334,4.19088934636285,
1086.8125,4.19088934636285,
1086.82291666666,4.19088934636285,
1086.83333333334,4.19088934636285,
1086.84375,4.19088934636285,
1086.85416666666,4.19088934636285,
1086.86458333334,4.19088934636285,
1086.875,4.19088934636285,
1086.88541666666,4.19088934636285,
1086.89583333334,4.19088934636285,
1086.90625,4.33247344590213,
1086.91666666666,4.33247344590213,
1086.92708333334,4.33247344590213,
1086.9375,4.33247344590213,
1086.94791666666,4.33247344590213,
1086.95833333334,4.33247344590213,
1086.96875,4.33247344590213,
1086.97916666666,4.33247344590213,
1086.98958333334,4.33247344590213,
1087,4.33247344590213,
1087.01041666666,4.33247344590213,
1087.02083333334,4.33247344590213,
1087.03125,4.33247344590213,
1087.04166666666,4.33247344590213,
1087.05208333334,4.33247344590213,
1087.0625,4.33247344590213,
1087.07291666666,4.33247344590213,
1087.08333333334,4.33247344590213,
1087.09375,4.33247344590213,
1087.10416666666,4.33247344590213,
1087.11458333334,4.33247344590213,
1087.125,4.33247344590213,
1087.13541666666,4.33247344590213,
1087.14583333334,4.33247344590213,
1087.15625,4.33247344590213,
1087.16666666666,4.33247344590213,
1087.17708333334,4.33247344590213,
1087.1875,4.33247344590213,
1087.19791666666,4.33247344590213,
1087.20833333334,4.33247344590213,
1087.21875,4.33247344590213,
1087.22916666666,4.33247344590213,
1087.23958333334,4.33247344590213,
1087.25,4.33247344590213,
1087.26041666666,4.33247344590213,
1087.27083333334,4.33247344590213,
1087.28125,4.33247344590213,
1087.29166666666,4.33247344590213,
1087.30208333334,4.33247344590213,
1087.3125,4.33247344590213,
1087.32291666666,4.33247344590213,
1087.33333333334,4.33247344590213,
1087.34375,4.33247344590213,
1087.35416666666,4.33247344590213,
1087.36458333334,4.33247344590213,
1087.375,4.33247344590213,
1087.38541666666,4.33247344590213,
1087.39583333334,4.33247344590213,
1087.40625,4.33247344590213,
1087.41666666666,4.27583980608642,
1087.42708333334,4.27583980608642,
1087.4375,4.27583980608642,
1087.44791666666,4.27583980608642,
1087.45833333334,4.27583980608642,
1087.46875,4.27583980608642,
1087.47916666666,4.27583980608642,
1087.48958333334,4.27583980608642,
1087.5,4.27583980608642,
1087.51041666666,4.27583980608642,
1087.52083333334,4.27583980608642,
1087.53125,4.27583980608642,
1087.54166666666,4.27583980608642,
1087.55208333334,4.27583980608642,
1087.5625,4.27583980608642,
1087.57291666666,4.27583980608642,
1087.58333333334,4.27583980608642,
1087.59375,4.27583980608642,
1087.60416666666,4.27583980608642,
1087.61458333334,4.27583980608642,
1087.625,4.27583980608642,
1087.63541666666,4.27583980608642,
1087.64583333334,4.27583980608642,
1087.65625,4.27583980608642,
1087.66666666666,4.27583980608642,
1087.67708333334,4.27583980608642,
1087.6875,4.27583980608642,
1087.69791666666,4.27583980608642,
1087.70833333334,4.27583980608642,
1087.71875,4.27583980608642,
1087.72916666666,4.27583980608642,
1087.73958333334,4.27583980608642,
1087.75,4.27583980608642,
1087.76041666666,4.27583980608642,
1087.77083333334,4.27583980608642,
1087.78125,4.27583980608642,
1087.79166666666,4.27583980608642,
1087.80208333334,4.27583980608642,
1087.8125,4.27583980608642,
1087.82291666666,4.27583980608642,
1087.83333333334,4.27583980608642,
1087.84375,4.27583980608642,
1087.85416666666,4.27583980608642,
1087.86458333334,4.27583980608642,
1087.875,4.27583980608642,
1087.88541666666,4.27583980608642,
1087.89583333334,4.27583980608642,
1087.90625,4.27583980608642,
1087.91666666666,4.27583980608642,
1087.92708333334,4.27583980608642,
1087.9375,4.27583980608642,
1087.94791666666,4.27583980608642,
1087.95833333334,4.27583980608642,
1087.96875,4.27583980608642,
1087.97916666666,4.27583980608642,
1087.98958333334,4.27583980608642,
1088,4.27583980608642,
1088.01041666666,4.27583980608642,
1088.02083333334,4.33247344590213,
1088.03125,4.33247344590213,
1088.04166666666,4.33247344590213,
1088.05208333334,4.33247344590213,
1088.0625,4.33247344590213,
1088.07291666666,4.33247344590213,
1088.08333333334,4.33247344590213,
1088.09375,4.33247344590213,
1088.10416666666,4.33247344590213,
1088.11458333334,4.33247344590213,
1088.125,4.33247344590213,
1088.13541666666,4.58732482507284,
1088.14583333334,4.58732482507284,
1088.15625,4.58732482507284,
1088.16666666666,4.58732482507284,
1088.17708333334,4.58732482507284,
1088.1875,4.58732482507284,
1088.19791666666,4.58732482507284,
1088.20833333334,4.58732482507284,
1088.21875,4.58732482507284,
1088.22916666666,4.58732482507284,
1088.23958333334,4.58732482507284,
1088.25,4.58732482507284,
1088.26041666666,4.58732482507284,
1088.27083333334,4.58732482507284,
1088.28125,4.58732482507284,
1088.29166666666,4.58732482507284,
1088.30208333334,4.58732482507284,
1088.3125,4.58732482507284,
1088.32291666666,4.58732482507284,
1088.33333333334,4.58732482507284,
1088.34375,4.58732482507284,
1088.35416666666,4.58732482507284,
1088.36458333334,4.58732482507284,
1088.375,4.58732482507284,
1088.38541666666,4.58732482507284,
1088.39583333334,4.58732482507284,
1088.40625,4.58732482507284,
1088.41666666666,4.58732482507284,
1088.42708333334,4.58732482507284,
1088.4375,4.58732482507284,
1088.44791666666,4.58732482507284,
1088.45833333334,4.58732482507284,
1088.46875,4.58732482507284,
1088.47916666666,4.58732482507284,
1088.48958333334,4.58732482507284,
1088.5,4.58732482507284,
1088.51041666666,4.58732482507284,
1088.52083333334,4.58732482507284,
1088.53125,4.58732482507284,
1088.54166666666,4.58732482507284,
1088.55208333334,4.58732482507284,
1088.5625,4.58732482507284,
1088.57291666666,4.58732482507284,
1088.58333333334,4.50237436534927,
1088.59375,4.58732482507284,
1088.60416666666,4.50237436534927,
1088.61458333334,4.58732482507284,
1088.625,4.58732482507284,
